customer_id,customer_name,gender,city,registration_date
1001,Customer_1,M,Solo,2022-11-26
1002,Customer_2,F,Solo,2023-05-23
1003,Customer_3,M,Jakarta,2022-03-10
1004,Customer_4,M,Surabaya,2023-06-30
1005,Customer_5,M,Bandung,2022-02-22
1006,Customer_6,F,Jakarta,2023-03-26
1007,Customer_7,M,Bandung,2022-07-24
1008,Customer_8,M,Yogyakarta,2022-05-06
1009,Customer_9,M,Bandung,2022-02-12
1010,Customer_10,F,Surabaya,2022-04-21
1011,Customer_11,M,Yogyakarta,2023-10-25
1012,Customer_12,M,Bandung,2022-07-02
1013,Customer_13,M,Yogyakarta,2022-04-05
1014,Customer_14,M,Bandung,2023-01-09
1015,Customer_15,F,Surabaya,2023-06-04
1016,Customer_16,M,Bandung,2022-12-26
1017,Customer_17,F,Bandung,2023-11-27
1018,Customer_18,F,Bandung,2022-10-08
1019,Customer_19,F,Jakarta,2022-07-14
1020,Customer_20,M,Jakarta,2022-07-14
1021,Customer_21,F,Jakarta,2023-10-29
1022,Customer_22,M,Surabaya,2022-04-03
1023,Customer_23,F,Yogyakarta,2023-11-03
1024,Customer_24,F,Solo,2022-03-02
1025,Customer_25,F,Bandung,2023-09-26
1026,Customer_26,F,Bandung,2022-02-20
1027,Customer_27,F,Surabaya,2023-02-07
1028,Customer_28,F,Bandung,2022-01-05
1029,Customer_29,F,Jakarta,2023-04-11
1030,Customer_30,F,Solo,2023-08-27
1031,Customer_31,M,Malang,2023-11-13
1032,Customer_32,M,Bandung,2023-06-18
1033,Customer_33,F,Jakarta,2023-02-09
1034,Customer_34,F,Malang,2023-05-28
1035,Customer_35,F,Solo,2023-10-07
1036,Customer_36,M,Malang,2022-08-21
1037,Customer_37,F,Jakarta,2023-06-08
1038,Customer_38,M,Yogyakarta,2022-12-12
1039,Customer_39,M,Yogyakarta,2022-02-15
1040,Customer_40,M,Malang,2023-06-30
1041,Customer_41,M,Surabaya,2022-03-19
1042,Customer_42,M,Malang,2023-12-31
1043,Customer_43,F,Bandung,2022-03-14
1044,Customer_44,F,Bandung,2022-09-06
1045,Customer_45,F,Yogyakarta,2022-02-16
1046,Customer_46,F,Surabaya,2022-05-01
1047,Customer_47,F,Jakarta,2022-08-02
1048,Customer_48,M,Bandung,2022-08-27
1049,Customer_49,F,Yogyakarta,2022-02-25
1050,Customer_50,F,Solo,2022-12-16
1051,Customer_51,M,Yogyakarta,2022-04-17
1052,Customer_52,F,Bandung,2022-02-17
1053,Customer_53,M,Bandung,2023-07-27
1054,Customer_54,F,Yogyakarta,2022-12-03
1055,Customer_55,M,Jakarta,2022-01-26
1056,Customer_56,F,Malang,2022-09-14
1057,Customer_57,F,Bandung,2022-01-08
1058,Customer_58,M,Yogyakarta,2023-09-17
1059,Customer_59,M,Yogyakarta,2022-09-10
1060,Customer_60,M,Surabaya,2023-11-23
1061,Customer_61,M,Malang,2023-12-20
1062,Customer_62,M,Solo,2022-10-30
1063,Customer_63,M,Jakarta,2023-10-01
1064,Customer_64,M,Solo,2022-02-25
1065,Customer_65,M,Malang,2023-12-27
1066,Customer_66,F,Malang,2023-06-10
1067,Customer_67,F,Malang,2023-04-19
1068,Customer_68,M,Solo,2022-01-28
1069,Customer_69,F,Malang,2022-03-19
1070,Customer_70,F,Yogyakarta,2022-08-04
1071,Customer_71,F,Solo,2023-01-21
1072,Customer_72,F,Malang,2022-12-31
1073,Customer_73,M,Yogyakarta,2023-10-28
1074,Customer_74,F,Surabaya,2023-06-10
1075,Customer_75,M,Malang,2023-11-30
1076,Customer_76,F,Solo,2022-11-08
1077,Customer_77,F,Bandung,2022-01-07
1078,Customer_78,F,Malang,2022-01-03
1079,Customer_79,M,Bandung,2023-09-15
1080,Customer_80,F,Yogyakarta,2022-12-29
1081,Customer_81,M,Surabaya,2023-05-23
1082,Customer_82,F,Jakarta,2022-10-01
1083,Customer_83,M,Surabaya,2023-05-21
1084,Customer_84,F,Malang,2022-01-15
1085,Customer_85,M,Bandung,2022-07-11
1086,Customer_86,M,Bandung,2023-09-23
1087,Customer_87,F,Solo,2023-04-30
1088,Customer_88,M,Bandung,2022-01-28
1089,Customer_89,F,Solo,2023-12-15
1090,Customer_90,F,Yogyakarta,2022-02-08
1091,Customer_91,F,Jakarta,2022-09-30
1092,Customer_92,F,Malang,2022-08-19
1093,Customer_93,F,Solo,2022-03-27
1094,Customer_94,F,Jakarta,2023-04-19
1095,Customer_95,F,Bandung,2022-05-06
1096,Customer_96,F,Bandung,2023-06-21
1097,Customer_97,F,Jakarta,2022-05-25
1098,Customer_98,F,Bandung,2023-06-09
1099,Customer_99,F,Yogyakarta,2022-07-31
1100,Customer_100,M,Yogyakarta,2022-01-25
1101,Customer_101,M,Jakarta,2023-08-03
1102,Customer_102,F,Solo,2023-01-29
1103,Customer_103,F,Solo,2022-03-08
1104,Customer_104,F,Jakarta,2022-08-21
1105,Customer_105,F,Solo,2022-04-19
1106,Customer_106,F,Solo,2022-05-26
1107,Customer_107,F,Yogyakarta,2022-04-21
1108,Customer_108,F,Solo,2022-08-16
1109,Customer_109,F,Surabaya,2022-04-21
1110,Customer_110,M,Malang,2023-04-15
1111,Customer_111,F,Bandung,2022-02-03
1112,Customer_112,M,Surabaya,2023-09-15
1113,Customer_113,F,Solo,2023-01-04
1114,Customer_114,F,Yogyakarta,2023-08-18
1115,Customer_115,M,Jakarta,2023-07-08
1116,Customer_116,F,Solo,2023-03-01
1117,Customer_117,M,Yogyakarta,2023-09-05
1118,Customer_118,F,Malang,2023-06-02
1119,Customer_119,F,Solo,2023-11-23
1120,Customer_120,M,Jakarta,2022-10-09
1121,Customer_121,F,Yogyakarta,2022-11-16
1122,Customer_122,M,Yogyakarta,2023-03-19
1123,Customer_123,F,Yogyakarta,2022-11-11
1124,Customer_124,M,Malang,2023-01-12
1125,Customer_125,M,Solo,2022-10-16
1126,Customer_126,F,Malang,2023-03-13
1127,Customer_127,F,Bandung,2023-10-24
1128,Customer_128,M,Bandung,2022-10-04
1129,Customer_129,F,Solo,2023-12-11
1130,Customer_130,F,Malang,2023-08-05
1131,Customer_131,F,Jakarta,2023-05-18
1132,Customer_132,M,Yogyakarta,2023-09-16
1133,Customer_133,M,Yogyakarta,2023-05-31
1134,Customer_134,M,Solo,2022-12-16
1135,Customer_135,M,Bandung,2023-03-22
1136,Customer_136,M,Bandung,2022-12-16
1137,Customer_137,M,Yogyakarta,2023-08-30
1138,Customer_138,M,Solo,2023-10-26
1139,Customer_139,M,Malang,2022-05-17
1140,Customer_140,M,Bandung,2022-08-31
1141,Customer_141,F,Malang,2023-06-27
1142,Customer_142,M,Bandung,2022-02-09
1143,Customer_143,F,Bandung,2022-08-17
1144,Customer_144,F,Surabaya,2023-07-02
1145,Customer_145,F,Bandung,2022-08-11
1146,Customer_146,M,Jakarta,2022-01-06
1147,Customer_147,M,Solo,2022-11-18
1148,Customer_148,M,Solo,2023-04-13
1149,Customer_149,M,Malang,2022-03-16
1150,Customer_150,F,Bandung,2022-01-04
1151,Customer_151,M,Jakarta,2023-10-08
1152,Customer_152,M,Malang,2022-04-28
1153,Customer_153,M,Surabaya,2023-08-29
1154,Customer_154,M,Malang,2023-05-19
1155,Customer_155,M,Malang,2023-07-28
1156,Customer_156,F,Bandung,2023-03-17
1157,Customer_157,M,Surabaya,2022-07-13
1158,Customer_158,F,Malang,2023-12-16
1159,Customer_159,M,Jakarta,2023-01-27
1160,Customer_160,F,Jakarta,2022-01-26
1161,Customer_161,M,Solo,2023-03-11
1162,Customer_162,M,Surabaya,2022-06-22
1163,Customer_163,F,Surabaya,2022-10-27
1164,Customer_164,F,Solo,2023-10-07
1165,Customer_165,F,Malang,2022-11-22
1166,Customer_166,M,Surabaya,2023-02-14
1167,Customer_167,F,Jakarta,2022-04-28
1168,Customer_168,M,Jakarta,2023-12-25
1169,Customer_169,M,Bandung,2022-08-13
1170,Customer_170,F,Surabaya,2023-06-16
1171,Customer_171,F,Malang,2022-04-23
1172,Customer_172,M,Solo,2022-05-20
1173,Customer_173,M,Solo,2023-07-13
1174,Customer_174,F,Malang,2022-01-01
1175,Customer_175,F,Yogyakarta,2022-03-31
1176,Customer_176,F,Bandung,2023-10-16
1177,Customer_177,M,Solo,2022-11-16
1178,Customer_178,M,Surabaya,2023-07-04
1179,Customer_179,M,Bandung,2022-05-19
1180,Customer_180,M,Surabaya,2023-05-26
1181,Customer_181,M,Jakarta,2022-09-16
1182,Customer_182,M,Bandung,2023-11-04
1183,Customer_183,F,Solo,2023-11-21
1184,Customer_184,M,Bandung,2022-01-10
1185,Customer_185,M,Bandung,2022-09-18
1186,Customer_186,M,Bandung,2023-10-12
1187,Customer_187,F,Yogyakarta,2022-06-21
1188,Customer_188,M,Bandung,2022-01-13
1189,Customer_189,M,Surabaya,2022-06-17
1190,Customer_190,F,Jakarta,2023-10-04
1191,Customer_191,M,Malang,2023-08-19
1192,Customer_192,M,Bandung,2022-11-17
1193,Customer_193,M,Solo,2022-11-15
1194,Customer_194,M,Bandung,2023-09-05
1195,Customer_195,M,Solo,2022-11-25
1196,Customer_196,F,Surabaya,2023-07-04
1197,Customer_197,F,Solo,2023-02-23
1198,Customer_198,F,Malang,2023-08-29
1199,Customer_199,M,Jakarta,2022-04-05
1200,Customer_200,M,Solo,2023-08-04
1201,Customer_201,M,Solo,2022-11-14
1202,Customer_202,F,Jakarta,2022-08-24
1203,Customer_203,M,Malang,2022-11-30
1204,Customer_204,M,Bandung,2023-01-11
1205,Customer_205,F,Solo,2023-04-04
1206,Customer_206,M,Jakarta,2022-05-17
1207,Customer_207,F,Surabaya,2023-08-11
1208,Customer_208,F,Jakarta,2023-07-01
1209,Customer_209,F,Surabaya,2023-05-28
1210,Customer_210,M,Malang,2022-10-23
1211,Customer_211,M,Bandung,2022-11-16
1212,Customer_212,M,Jakarta,2023-07-26
1213,Customer_213,M,Yogyakarta,2022-12-15
1214,Customer_214,M,Solo,2022-08-17
1215,Customer_215,M,Malang,2022-09-27
1216,Customer_216,M,Jakarta,2022-10-18
1217,Customer_217,F,Solo,2023-12-26
1218,Customer_218,M,Jakarta,2022-06-14
1219,Customer_219,F,Surabaya,2022-01-05
1220,Customer_220,M,Jakarta,2023-01-14
1221,Customer_221,M,Yogyakarta,2022-03-19
1222,Customer_222,M,Jakarta,2023-02-14
1223,Customer_223,F,Jakarta,2023-07-28
1224,Customer_224,F,Yogyakarta,2022-05-12
1225,Customer_225,F,Malang,2023-08-24
1226,Customer_226,F,Jakarta,2022-02-11
1227,Customer_227,M,Yogyakarta,2022-03-30
1228,Customer_228,F,Solo,2023-02-06
1229,Customer_229,M,Surabaya,2022-10-23
1230,Customer_230,M,Surabaya,2022-10-22
1231,Customer_231,F,Jakarta,2023-09-08
1232,Customer_232,F,Malang,2023-06-10
1233,Customer_233,F,Malang,2023-11-22
1234,Customer_234,F,Solo,2023-09-29
1235,Customer_235,F,Jakarta,2023-02-26
1236,Customer_236,F,Surabaya,2022-01-23
1237,Customer_237,F,Malang,2023-07-29
1238,Customer_238,F,Jakarta,2022-05-23
1239,Customer_239,M,Malang,2023-10-27
1240,Customer_240,F,Yogyakarta,2022-05-25
1241,Customer_241,F,Malang,2022-08-13
1242,Customer_242,M,Surabaya,2023-05-18
1243,Customer_243,F,Bandung,2023-09-08
1244,Customer_244,M,Solo,2022-04-14
1245,Customer_245,M,Solo,2022-02-08
1246,Customer_246,F,Surabaya,2022-07-17
1247,Customer_247,M,Malang,2023-10-08
1248,Customer_248,M,Jakarta,2023-08-02
1249,Customer_249,M,Malang,2023-01-26
1250,Customer_250,M,Surabaya,2022-06-28
1251,Customer_251,F,Solo,2023-07-08
1252,Customer_252,M,Malang,2023-03-24
1253,Customer_253,F,Solo,2023-05-15
